ID;Person_Id;Movie_Id;Evaluation
13758;69;158;5
13759;69;159;NULL
13760;69;160;NULL
13761;69;161;NULL
13762;69;162;4
13763;69;163;NULL
13764;69;164;4
13765;69;165;1
13766;69;166;NULL
13767;69;167;NULL
13768;69;168;NULL
13769;69;169;5
13770;69;170;5
13771;69;171;4
13772;69;172;NULL
13773;69;173;NULL
13774;69;174;NULL
13775;69;175;3
13776;69;176;NULL
13777;69;177;5
13778;69;178;5
13779;69;179;NULL
13780;69;180;4
13781;69;181;NULL
13782;69;182;4
13783;69;183;4
13784;69;184;4
13785;69;185;4
13786;69;186;NULL
13787;69;187;NULL
13788;69;188;NULL
13789;69;189;3
13790;69;190;5
13791;69;191;NULL
13792;69;192;NULL
13793;69;193;NULL
13794;69;194;NULL
13795;69;195;NULL
13796;69;196;NULL
13797;69;197;NULL
13798;69;198;5
13799;69;199;NULL
13800;69;200;4
13801;70;1;NULL
13802;70;2;NULL
13803;70;3;NULL
13804;70;4;4
13805;70;5;NULL
13806;70;6;NULL
13807;70;7;NULL
13808;70;8;NULL
13809;70;9;NULL
13810;70;10;NULL
13811;70;11;NULL
13812;70;12;4
13813;70;13;NULL
13814;70;14;NULL
13815;70;15;NULL
13816;70;16;NULL
13817;70;17;NULL
13818;70;18;4
13819;70;19;NULL
13820;70;20;3
13821;70;21;2
13822;70;22;NULL
13823;70;23;NULL
13824;70;24;NULL
13825;70;25;NULL
13826;70;26;5
13827;70;27;NULL
13828;70;28;NULL
13829;70;29;NULL
13830;70;30;NULL
13831;70;31;NULL
13832;70;32;NULL
13833;70;33;NULL
13834;70;34;NULL
13835;70;35;3
13836;70;36;3
13837;70;37;5
13838;70;38;NULL
13839;70;39;NULL
13840;70;40;NULL
13841;70;41;NULL
13842;70;42;NULL
13843;70;43;NULL
13844;70;44;NULL
13845;70;45;NULL
13846;70;46;NULL
13847;70;47;NULL
13848;70;48;2
13849;70;49;4
13850;70;50;3
13851;70;51;NULL
13852;70;52;5
13853;70;53;NULL
13854;70;54;NULL
13855;70;55;4
13856;70;56;5
13857;70;57;NULL
13858;70;58;3
13859;70;59;NULL
13860;70;60;NULL
13861;70;61;NULL
13862;70;62;4
13863;70;63;NULL
13864;70;64;NULL
13865;70;65;NULL
13866;70;66;NULL
13867;70;67;4
13868;70;68;3
13869;70;69;NULL
13870;70;70;4
13871;70;71;5
13872;70;72;5
13873;70;73;NULL
13874;70;74;NULL
13875;70;75;NULL
13876;70;76;NULL
13877;70;77;3
13878;70;78;NULL
13879;70;79;NULL
13880;70;80;NULL
13881;70;81;NULL
13882;70;82;3
13883;70;83;NULL
13884;70;84;NULL
13885;70;85;NULL
13886;70;86;NULL
13887;70;87;NULL
13888;70;88;NULL
13889;70;89;NULL
13890;70;90;NULL
13891;70;91;NULL
13892;70;92;5
13893;70;93;5
13894;70;94;NULL
13895;70;95;NULL
13896;70;96;NULL
13897;70;97;4
13898;70;98;NULL
13899;70;99;NULL
13900;70;100;NULL
13901;70;101;NULL
13902;70;102;4
13903;70;103;NULL
13904;70;104;NULL
13905;70;105;NULL
13906;70;106;NULL
13907;70;107;NULL
13908;70;108;4
13909;70;109;NULL
13910;70;110;NULL
13911;70;111;5
13912;70;112;NULL
13913;70;113;NULL
13914;70;114;NULL
13915;70;115;NULL
13916;70;116;NULL
13917;70;117;NULL
13918;70;118;NULL
13919;70;119;4
13920;70;120;3
13921;70;121;NULL
13922;70;122;NULL
13923;70;123;NULL
13924;70;124;NULL
13925;70;125;4
13926;70;126;NULL
13927;70;127;4
13928;70;128;5
13929;70;129;4
13930;70;130;NULL
13931;70;131;NULL
13932;70;132;NULL
13933;70;133;4
13934;70;134;5
13935;70;135;NULL
13936;70;136;NULL
13937;70;137;NULL
13938;70;138;NULL
13939;70;139;NULL
13940;70;140;NULL
13941;70;141;NULL
13942;70;142;NULL
13943;70;143;NULL
13944;70;144;NULL
13945;70;145;NULL
13946;70;146;NULL
13947;70;147;NULL
13948;70;148;NULL
13949;70;149;NULL
13950;70;150;3
13951;70;151;NULL
13952;70;152;4
13953;70;153;NULL
13954;70;154;NULL
13955;70;155;NULL
13956;70;156;4
13957;70;157;NULL
13958;70;158;4
13959;70;159;NULL
13960;70;160;NULL
13961;70;161;NULL
13962;70;162;4
13963;70;163;NULL
13964;70;164;5
13965;70;165;4
13966;70;166;NULL
13967;70;167;NULL
13968;70;168;NULL
13969;70;169;NULL
13970;70;170;NULL
13971;70;171;4
13972;70;172;NULL
13973;70;173;NULL
13974;70;174;NULL
13975;70;175;4
13976;70;176;NULL
13977;70;177;5
13978;70;178;5
13979;70;179;NULL
13980;70;180;5
13981;70;181;3
13982;70;182;NULL
13983;70;183;4
13984;70;184;NULL
13985;70;185;NULL
13986;70;186;NULL
13987;70;187;NULL
13988;70;188;NULL
13989;70;189;3
13990;70;190;5
13991;70;191;NULL
13992;70;192;NULL
13993;70;193;NULL
13994;70;194;NULL
13995;70;195;NULL
13996;70;196;NULL
13997;70;197;NULL
13998;70;198;NULL
13999;70;199;NULL
14000;70;200;NULL
14001;71;1;NULL
14002;71;2;2
14003;71;3;NULL
14004;71;4;4
14005;71;5;NULL
14006;71;6;NULL
14007;71;7;3
14008;71;8;NULL
14009;71;9;NULL
14010;71;10;NULL
14011;71;11;4
14012;71;12;4
14013;71;13;NULL
14014;71;14;NULL
14015;71;15;NULL
14016;71;16;NULL
14017;71;17;NULL
14018;71;18;3
14019;71;19;NULL
14020;71;20;NULL
14021;71;21;NULL
14022;71;22;NULL
14023;71;23;NULL
14024;71;24;NULL
14025;71;25;NULL
14026;71;26;5
14027;71;27;NULL
14028;71;28;5
14029;71;29;NULL
14030;71;30;NULL
14031;71;31;NULL
14032;71;32;NULL
14033;71;33;NULL
14034;71;34;NULL
14035;71;35;NULL
14036;71;36;4
14037;71;37;5
14038;71;38;NULL
14039;71;39;4
14040;71;40;NULL
14041;71;41;NULL
14042;71;42;NULL
14043;71;43;NULL
14044;71;44;NULL
14045;71;45;NULL
14046;71;46;NULL
14047;71;47;5
14048;71;48;NULL
14049;71;49;5
14050;71;50;NULL
14051;71;51;NULL
14052;71;52;NULL
14053;71;53;NULL
14054;71;54;NULL
14055;71;55;NULL
14056;71;56;5
14057;71;57;NULL
14058;71;58;4
14059;71;59;NULL
14060;71;60;NULL
14061;71;61;NULL
14062;71;62;NULL
14063;71;63;NULL
14064;71;64;NULL
14065;71;65;NULL
14066;71;66;NULL
14067;71;67;NULL
14068;71;68;NULL
14069;71;69;NULL
14070;71;70;5
14071;71;71;3
14072;71;72;NULL
14073;71;73;NULL
14074;71;74;NULL
14075;71;75;4
14076;71;76;NULL
14077;71;77;NULL
14078;71;78;NULL
14079;71;79;NULL
14080;71;80;NULL
14081;71;81;NULL
14082;71;82;NULL
14083;71;83;NULL
14084;71;84;NULL
14085;71;85;NULL
14086;71;86;NULL
14087;71;87;NULL
14088;71;88;NULL
14089;71;89;NULL
14090;71;90;NULL
14091;71;91;NULL
14092;71;92;NULL
14093;71;93;NULL
14094;71;94;NULL
14095;71;95;NULL
14096;71;96;NULL
14097;71;97;NULL
14098;71;98;NULL
14099;71;99;NULL
14100;71;100;NULL
14101;71;101;NULL
14102;71;102;NULL
14103;71;103;3
14104;71;104;NULL
14105;71;105;NULL
14106;71;106;NULL
14107;71;107;NULL
14108;71;108;NULL
14109;71;109;NULL
14110;71;110;NULL
14111;71;111;NULL
14112;71;112;NULL
14113;71;113;NULL
14114;71;114;NULL
14115;71;115;NULL
14116;71;116;NULL
14117;71;117;NULL
14118;71;118;NULL
14119;71;119;4
14120;71;120;NULL
14121;71;121;NULL
14122;71;122;NULL
14123;71;123;NULL
14124;71;124;4
14125;71;125;5
14126;71;126;NULL
14127;71;127;4
14128;71;128;NULL
14129;71;129;NULL
14130;71;130;NULL
14131;71;131;NULL
14132;71;132;NULL
14133;71;133;5
14134;71;134;NULL
14135;71;135;NULL
14136;71;136;NULL
14137;71;137;NULL
14138;71;138;NULL
14139;71;139;NULL
14140;71;140;NULL
14141;71;141;NULL
14142;71;142;NULL
14143;71;143;NULL
14144;71;144;NULL
14145;71;145;NULL
14146;71;146;NULL
14147;71;147;NULL
14148;71;148;NULL
14149;71;149;NULL
14150;71;150;NULL
14151;71;151;NULL
14152;71;152;NULL
14153;71;153;NULL
14154;71;154;NULL
14155;71;155;NULL
14156;71;156;4
14157;71;157;NULL
14158;71;158;NULL
14159;71;159;NULL
14160;71;160;NULL
14161;71;161;NULL
14162;71;162;NULL
14163;71;163;NULL
14164;71;164;NULL
14165;71;165;NULL
14166;71;166;NULL
14167;71;167;NULL
14168;71;168;NULL
14169;71;169;NULL
14170;71;170;4
14171;71;171;4
14172;71;172;NULL
14173;71;173;NULL
14174;71;174;NULL
14175;71;175;4
14176;71;176;NULL
14177;71;177;4
14178;71;178;NULL
14179;71;179;NULL
14180;71;180;5
14181;71;181;NULL
14182;71;182;4
14183;71;183;NULL
14184;71;184;NULL
14185;71;185;NULL
14186;71;186;NULL
14187;71;187;NULL
14188;71;188;NULL
14189;71;189;5
14190;71;190;NULL
14191;71;191;NULL
14192;71;192;NULL
14193;71;193;NULL
14194;71;194;NULL
14195;71;195;NULL
14196;71;196;NULL
14197;71;197;NULL
14198;71;198;4
14199;71;199;5
14200;71;200;NULL
14201;72;1;NULL
14202;72;2;NULL
14203;72;3;NULL
14204;72;4;4
14205;72;5;4
14206;72;6;NULL
14207;72;7;5
14208;72;8;NULL
14209;72;9;NULL
14210;72;10;NULL
14211;72;11;NULL
14212;72;12;NULL
14213;72;13;NULL
14214;72;14;NULL
14215;72;15;NULL
14216;72;16;NULL
14217;72;17;NULL
14218;72;18;4
14219;72;19;NULL
14220;72;20;4
14221;72;21;NULL
14222;72;22;NULL
14223;72;23;NULL
14224;72;24;3
14225;72;25;NULL
14226;72;26;4
14227;72;27;NULL
14228;72;28;NULL
14229;72;29;NULL
14230;72;30;NULL
14231;72;31;NULL
14232;72;32;NULL
14233;72;33;NULL
14234;72;34;NULL
14235;72;35;5
14236;72;36;3
14237;72;37;5
14238;72;38;NULL
14239;72;39;NULL
14240;72;40;NULL
14241;72;41;NULL
14242;72;42;3
14243;72;43;NULL
14244;72;44;NULL
14245;72;45;NULL
14246;72;46;NULL
14247;72;47;5
14248;72;48;4
14249;72;49;5
14250;72;50;3
14251;72;51;NULL
14252;72;52;4
14253;72;53;NULL
14254;72;54;NULL
14255;72;55;NULL
14256;72;56;5
14257;72;57;NULL
14258;72;58;4
14259;72;59;NULL
14260;72;60;NULL
14261;72;61;NULL
14262;72;62;NULL
14263;72;63;NULL
14264;72;64;NULL
14265;72;65;NULL
14266;72;66;NULL
14267;72;67;4
14268;72;68;4
14269;72;69;NULL
14270;72;70;5
14271;72;71;NULL
14272;72;72;NULL
14273;72;73;NULL
14274;72;74;NULL
14275;72;75;NULL
14276;72;76;4
14277;72;77;4
14278;72;78;NULL
14279;72;79;3
14280;72;80;NULL
14281;72;81;NULL
14282;72;82;3
14283;72;83;NULL
14284;72;84;NULL
14285;72;85;NULL
14286;72;86;NULL
14287;72;87;NULL
14288;72;88;NULL
14289;72;89;NULL
14290;72;90;NULL
14291;72;91;4
14292;72;92;4
14293;72;93;5
14294;72;94;NULL
14295;72;95;NULL
14296;72;96;NULL
14297;72;97;NULL
14298;72;98;NULL
14299;72;99;NULL
14300;72;100;NULL
14301;72;101;NULL
14302;72;102;NULL
14303;72;103;NULL
14304;72;104;NULL
14305;72;105;NULL
14306;72;106;NULL
14307;72;107;NULL
14308;72;108;4
14309;72;109;NULL
14310;72;110;NULL
14311;72;111;5
14312;72;112;NULL
14313;72;113;4
14314;72;114;NULL
14315;72;115;NULL
14316;72;116;NULL
14317;72;117;NULL
14318;72;118;NULL
14319;72;119;NULL
14320;72;120;NULL
14321;72;121;4
14322;72;122;NULL
14323;72;123;NULL
14324;72;124;NULL
14325;72;125;4
14326;72;126;NULL
14327;72;127;NULL
14328;72;128;NULL
14329;72;129;4
14330;72;130;NULL
14331;72;131;NULL
14332;72;132;NULL
14333;72;133;4
14334;72;134;NULL
14335;72;135;NULL
14336;72;136;NULL
14337;72;137;NULL
14338;72;138;5
14339;72;139;NULL
14340;72;140;NULL
14341;72;141;NULL
14342;72;142;NULL
14343;72;143;5
14344;72;144;NULL
14345;72;145;NULL
14346;72;146;NULL
14347;72;147;NULL
14348;72;148;NULL
14349;72;149;NULL
14350;72;150;3
14351;72;151;NULL
14352;72;152;4
14353;72;153;NULL
14354;72;154;NULL
14355;72;155;NULL
14356;72;156;NULL
14357;72;157;NULL
14358;72;158;4
14359;72;159;NULL
14360;72;160;NULL
14361;72;161;NULL
14362;72;162;NULL
14363;72;163;NULL
14364;72;164;4
14365;72;165;3
14366;72;166;NULL
14367;72;167;NULL
14368;72;168;NULL
14369;72;169;NULL
14370;72;170;5
14371;72;171;5
14372;72;172;NULL
14373;72;173;NULL
14374;72;174;NULL
14375;72;175;NULL
14376;72;176;NULL
14377;72;177;NULL
14378;72;178;NULL
14379;72;179;NULL
14380;72;180;5
14381;72;181;4
14382;72;182;4
14383;72;183;4
14384;72;184;NULL
14385;72;185;4
14386;72;186;NULL
14387;72;187;NULL
14388;72;188;NULL
14389;72;189;4
14390;72;190;NULL
14391;72;191;NULL
14392;72;192;NULL
14393;72;193;NULL
14394;72;194;NULL
14395;72;195;NULL
14396;72;196;NULL
14397;72;197;NULL
14398;72;198;5
14399;72;199;NULL
14400;72;200;NULL
14401;73;1;5
14402;73;2;NULL
14403;73;3;NULL
14404;73;4;4
14405;73;5;5
14406;73;6;NULL
14407;73;7;3
14408;73;8;3
14409;73;9;NULL
14410;73;10;NULL
14411;73;11;3
14412;73;12;4
14413;73;13;3
14414;73;14;4
14415;73;15;NULL
14416;73;16;5
14417;73;17;NULL
14418;73;18;4
14419;73;19;NULL
14420;73;20;4
14421;73;21;3
14422;73;22;NULL
14423;73;23;NULL
14424;73;24;3
14425;73;25;4
14426;73;26;NULL
14427;73;27;NULL
14428;73;28;NULL
14429;73;29;4
14430;73;30;5
14431;73;31;4
14432;73;32;NULL
14433;73;33;NULL
14434;73;34;NULL
14435;73;35;2
14436;73;36;3
14437;73;37;4
14438;73;38;4
14439;73;39;NULL
14440;73;40;NULL
14441;73;41;NULL
14442;73;42;3
14443;73;43;3
14444;73;44;NULL
14445;73;45;NULL
14446;73;46;NULL
14447;73;47;5
14448;73;48;3
14449;73;49;5
14450;73;50;5
14451;73;51;NULL
14452;73;52;2
14453;73;53;NULL
14454;73;54;NULL
14455;73;55;4
14456;73;56;4
14457;73;57;3
14458;73;58;NULL
14459;73;59;NULL
14460;73;60;4
14461;73;61;NULL
14462;73;62;3
14463;73;63;3
14464;73;64;5
14465;73;65;3
14466;73;66;NULL
14467;73;67;4
14468;73;68;NULL
14469;73;69;3
14470;73;70;3
14471;73;71;4
14472;73;72;4
14473;73;73;NULL
14474;73;74;NULL
14475;73;75;NULL
14476;73;76;3
14477;73;77;2
14478;73;78;NULL
14479;73;79;4
14480;73;80;4
14481;73;81;3
14482;73;82;NULL
14483;73;83;5
14484;73;84;NULL
14485;73;85;NULL
14486;73;86;4
14487;73;87;NULL
14488;73;88;4
14489;73;89;NULL
14490;73;90;NULL
14491;73;91;3
14492;73;92;5
14493;73;93;5
14494;73;94;NULL
14495;73;95;NULL
14496;73;96;NULL
14497;73;97;4
14498;73;98;3
14499;73;99;NULL
14500;73;100;4
14501;73;101;NULL
14502;73;102;5
14503;73;103;4
14504;73;104;NULL
14505;73;105;4
14506;73;106;5
14507;73;107;NULL
14508;73;108;3
14509;73;109;4
14510;73;110;4
14511;73;111;4
14512;73;112;5
14513;73;113;2
14514;73;114;4
14515;73;115;NULL
14516;73;116;3
14517;73;117;NULL
14518;73;118;NULL
14519;73;119;4
14520;73;120;4
14521;73;121;4
14522;73;122;NULL
14523;73;123;NULL
14524;73;124;4
14525;73;125;5
14526;73;126;5
14527;73;127;5
14528;73;128;4
14529;73;129;4
14530;73;130;NULL
14531;73;131;3
14532;73;132;NULL
14533;73;133;2
14534;73;134;5
14535;73;135;3
14536;73;136;NULL
14537;73;137;NULL
14538;73;138;4
14539;73;139;NULL
14540;73;140;NULL
14541;73;141;NULL
14542;73;142;4
14543;73;143;3
14544;73;144;NULL
14545;73;145;NULL
14546;73;146;3
14547;73;147;NULL
14548;73;148;2
14549;73;149;NULL
14550;73;150;NULL
14551;73;151;4
14552;73;152;4
14553;73;153;5
14554;73;154;4
14555;73;155;NULL
14556;73;156;4
14557;73;157;NULL
14558;73;158;5
14559;73;159;NULL
14560;73;160;NULL
14561;73;161;NULL
14562;73;162;3
14563;73;163;4
14564;73;164;4
14565;73;165;NULL
14566;73;166;NULL
14567;73;167;NULL
14568;73;168;3
14569;73;169;4
14570;73;170;5
14571;73;171;5
14572;73;172;NULL
14573;73;173;NULL
14574;73;174;NULL
14575;73;175;3
14576;73;176;NULL
14577;73;177;4
14578;73;178;4
14579;73;179;NULL
14580;73;180;4
14581;73;181;5
14582;73;182;5
14583;73;183;4
14584;73;184;NULL
14585;73;185;3
14586;73;186;NULL
14587;73;187;NULL
14588;73;188;NULL
14589;73;189;3
14590;73;190;4
14591;73;191;NULL
14592;73;192;NULL
14593;73;193;3
14594;73;194;NULL
14595;73;195;NULL
14596;73;196;4
14597;73;197;NULL
14598;73;198;4
14599;73;199;3
14600;73;200;4
14601;74;1;5
14602;74;2;5
14603;74;3;NULL
14604;74;4;4
14605;74;5;5
14606;74;6;NULL
14607;74;7;3
14608;74;8;NULL
14609;74;9;NULL
14610;74;10;4
14611;74;11;4
14612;74;12;NULL
14613;74;13;NULL
14614;74;14;NULL
14615;74;15;NULL
14616;74;16;4
14617;74;17;NULL
14618;74;18;4
14619;74;19;NULL
14620;74;20;NULL
14621;74;21;NULL
14622;74;22;NULL
14623;74;23;4
14624;74;24;3
14625;74;25;4
14626;74;26;4
14627;74;27;NULL
14628;74;28;NULL
14629;74;29;NULL
14630;74;30;NULL
14631;74;31;NULL
14632;74;32;NULL
14633;74;33;NULL
14634;74;34;NULL
14635;74;35;NULL
14636;74;36;3
14637;74;37;NULL
14638;74;38;NULL
14639;74;39;4
14640;74;40;NULL
14641;74;41;5
14642;74;42;NULL
14643;74;43;4
14644;74;44;NULL
14645;74;45;5
14646;74;46;NULL
14647;74;47;5
14648;74;48;3
14649;74;49;4
14650;74;50;5
14651;74;51;NULL
14652;74;52;3
14653;74;53;4
14654;74;54;NULL
14655;74;55;4
14656;74;56;NULL
14657;74;57;4
14658;74;58;NULL
14659;74;59;NULL
14660;74;60;NULL
14661;74;61;NULL
14662;74;62;NULL
14663;74;63;NULL
14664;74;64;NULL
14665;74;65;NULL
14666;74;66;NULL
14667;74;67;4
14668;74;68;4
14669;74;69;NULL
14670;74;70;4
14671;74;71;3
14672;74;72;4
14673;74;73;NULL
14674;74;74;5
14675;74;75;NULL
14676;74;76;NULL
14677;74;77;4
14678;74;78;NULL
14679;74;79;NULL
14680;74;80;NULL
14681;74;81;NULL
14682;74;82;NULL
14683;74;83;NULL
14684;74;84;NULL
14685;74;85;NULL
14686;74;86;4
14687;74;87;NULL
14688;74;88;NULL
14689;74;89;NULL
14690;74;90;NULL
14691;74;91;NULL
14692;74;92;5
14693;74;93;5
14694;74;94;NULL
14695;74;95;NULL
14696;74;96;NULL
14697;74;97;4
14698;74;98;NULL
14699;74;99;NULL
14700;74;100;NULL
14701;74;101;NULL
14702;74;102;NULL
14703;74;103;5
14704;74;104;NULL
14705;74;105;NULL
14706;74;106;NULL
14707;74;107;NULL
14708;74;108;4
14709;74;109;4
14710;74;110;NULL
14711;74;111;5
14712;74;112;NULL
14713;74;113;4
14714;74;114;4
14715;74;115;NULL
14716;74;116;NULL
14717;74;117;NULL
14718;74;118;NULL
14719;74;119;3
14720;74;120;5
14721;74;121;NULL
14722;74;122;NULL
14723;74;123;NULL
14724;74;124;4
14725;74;125;4
14726;74;126;4
14727;74;127;5
14728;74;128;4
14729;74;129;5
14730;74;130;4
14731;74;131;NULL
14732;74;132;NULL
14733;74;133;NULL
14734;74;134;5
14735;74;135;4
14736;74;136;NULL
14737;74;137;NULL
14738;74;138;NULL
14739;74;139;NULL
14740;74;140;NULL
14741;74;141;NULL
14742;74;142;NULL
14743;74;143;NULL
14744;74;144;NULL
14745;74;145;NULL
14746;74;146;3
14747;74;147;NULL
14748;74;148;4
14749;74;149;NULL
14750;74;150;4
14751;74;151;NULL
14752;74;152;NULL
14753;74;153;4
14754;74;154;NULL
14755;74;155;5
14756;74;156;4
14757;74;157;NULL
14758;74;158;4
14759;74;159;NULL
14760;74;160;NULL
14761;74;161;NULL
14762;74;162;5
14763;74;163;4
14764;74;164;5
14765;74;165;4
14766;74;166;NULL
14767;74;167;NULL
14768;74;168;NULL
14769;74;169;NULL
14770;74;170;5
14771;74;171;NULL
14772;74;172;NULL
14773;74;173;NULL
14774;74;174;NULL
14775;74;175;4
14776;74;176;NULL
14777;74;177;5
14778;74;178;4
14779;74;179;NULL
14780;74;180;5
14781;74;181;4
14782;74;182;3
14783;74;183;4
14784;74;184;NULL
14785;74;185;NULL
14786;74;186;NULL
14787;74;187;NULL
14788;74;188;NULL
14789;74;189;4
14790;74;190;5
14791;74;191;NULL
14792;74;192;NULL
14793;74;193;NULL
14794;74;194;5
14795;74;195;4
14796;74;196;NULL
14797;74;197;NULL
14798;74;198;4
14799;74;199;5
14800;74;200;NULL
14801;75;1;4
14802;75;2;4
14803;75;3;NULL
14804;75;4;4
14805;75;5;5
14806;75;6;NULL
14807;75;7;3
14808;75;8;NULL
14809;75;9;NULL
14810;75;10;NULL
14811;75;11;4
14812;75;12;NULL
14813;75;13;NULL
14814;75;14;3
14815;75;15;NULL
14816;75;16;NULL
14817;75;17;NULL
14818;75;18;5
14819;75;19;NULL
14820;75;20;4
14821;75;21;NULL
14822;75;22;NULL
14823;75;23;3
14824;75;24;4
14825;75;25;NULL
14826;75;26;4
14827;75;27;NULL
14828;75;28;4
14829;75;29;3
14830;75;30;NULL
14831;75;31;NULL
14832;75;32;4
14833;75;33;NULL
14834;75;34;NULL
14835;75;35;4
14836;75;36;4
14837;75;37;5
14838;75;38;NULL
14839;75;39;NULL
14840;75;40;NULL
14841;75;41;NULL
14842;75;42;5
14843;75;43;NULL
14844;75;44;NULL
14845;75;45;NULL
14846;75;46;NULL
14847;75;47;5
14848;75;48;3
14849;75;49;5
14850;75;50;4
14851;75;51;4
14852;75;52;4
14853;75;53;NULL
14854;75;54;NULL
14855;75;55;NULL
14856;75;56;5
14857;75;57;NULL
14858;75;58;2
14859;75;59;NULL
14860;75;60;NULL
14861;75;61;NULL
14862;75;62;NULL
14863;75;63;3
14864;75;64;NULL
14865;75;65;4
14866;75;66;NULL
14867;75;67;4
14868;75;68;4
14869;75;69;NULL
14870;75;70;4
14871;75;71;NULL
14872;75;72;3
14873;75;73;NULL
14874;75;74;NULL
14875;75;75;NULL
14876;75;76;NULL
14877;75;77;3
14878;75;78;NULL
14879;75;79;4
14880;75;80;NULL
14881;75;81;NULL
14882;75;82;4
14883;75;83;NULL
14884;75;84;NULL
14885;75;85;NULL
14886;75;86;NULL
14887;75;87;NULL
14888;75;88;NULL
14889;75;89;NULL
14890;75;90;NULL
14891;75;91;NULL
14892;75;92;5
14893;75;93;5
14894;75;94;NULL
14895;75;95;NULL
14896;75;96;NULL
14897;75;97;4
14898;75;98;NULL
14899;75;99;NULL
14900;75;100;NULL
14901;75;101;NULL
14902;75;102;2
14903;75;103;NULL
14904;75;104;NULL
14905;75;105;NULL
14906;75;106;NULL
14907;75;107;NULL
14908;75;108;5
14909;75;109;NULL
14910;75;110;5
14911;75;111;5
14912;75;112;NULL
14913;75;113;NULL
14914;75;114;4
14915;75;115;3
14916;75;116;2
14917;75;117;NULL
14918;75;118;NULL
14919;75;119;5
14920;75;120;NULL
14921;75;121;3
14922;75;122;NULL
14923;75;123;NULL
14924;75;124;3
14925;75;125;4
14926;75;126;4
14927;75;127;NULL
14928;75;128;4
14929;75;129;NULL
14930;75;130;3
14931;75;131;NULL
14932;75;132;NULL
14933;75;133;4
14934;75;134;NULL
14935;75;135;NULL
14936;75;136;NULL
14937;75;137;2
14938;75;138;2
14939;75;139;NULL
14940;75;140;2
14941;75;141;NULL
14942;75;142;NULL
14943;75;143;3
14944;75;144;NULL
14945;75;145;NULL
14946;75;146;2
14947;75;147;NULL
14948;75;148;3
14949;75;149;NULL
14950;75;150;3
14951;75;151;4
14952;75;152;4
14953;75;153;NULL
14954;75;154;NULL
14955;75;155;NULL
14956;75;156;3
14957;75;157;NULL
14958;75;158;5
14959;75;159;NULL
14960;75;160;NULL
14961;75;161;NULL
14962;75;162;NULL
14963;75;163;NULL
14964;75;164;5
14965;75;165;3
14966;75;166;NULL
14967;75;167;NULL
14968;75;168;NULL
14969;75;169;NULL
14970;75;170;4
14971;75;171;3
14972;75;172;NULL
14973;75;173;NULL
14974;75;174;NULL
14975;75;175;3
14976;75;176;NULL
14977;75;177;4
14978;75;178;NULL
14979;75;179;NULL
14980;75;180;5
14981;75;181;4
14982;75;182;NULL
14983;75;183;4
14984;75;184;NULL
14985;75;185;3
14986;75;186;NULL
14987;75;187;NULL
14988;75;188;NULL
14989;75;189;4
14990;75;190;3
14991;75;191;NULL
14992;75;192;NULL
14993;75;193;3
14994;75;194;NULL
14995;75;195;NULL
14996;75;196;NULL
14997;75;197;NULL
14998;75;198;3
14999;75;199;NULL
15000;75;200;NULL
15001;76;1;NULL
15002;76;2;NULL
15003;76;3;NULL
15004;76;4;NULL
15005;76;5;NULL
15006;76;6;NULL
15007;76;7;NULL
15008;76;8;NULL
15009;76;9;NULL
15010;76;10;NULL
15011;76;11;NULL
15012;76;12;NULL
15013;76;13;NULL
15014;76;14;NULL
15015;76;15;NULL
15016;76;16;NULL
15017;76;17;NULL
15018;76;18;NULL
15019;76;19;NULL
15020;76;20;NULL
15021;76;21;NULL
15022;76;22;NULL
15023;76;23;NULL
15024;76;24;NULL
15025;76;25;NULL
15026;76;26;NULL
15027;76;27;NULL
15028;76;28;NULL
15029;76;29;NULL
15030;76;30;NULL
15031;76;31;NULL
15032;76;32;NULL
15033;76;33;NULL
15034;76;34;NULL
15035;76;35;NULL
15036;76;36;NULL
15037;76;37;NULL
15038;76;38;NULL
15039;76;39;NULL
15040;76;40;NULL
15041;76;41;NULL
15042;76;42;NULL
15043;76;43;NULL
15044;76;44;NULL
15045;76;45;NULL
15046;76;46;NULL
15047;76;47;NULL
15048;76;48;NULL
15049;76;49;NULL
15050;76;50;NULL
15051;76;51;NULL
15052;76;52;NULL
15053;76;53;NULL
15054;76;54;NULL
15055;76;55;NULL
15056;76;56;NULL
15057;76;57;NULL
15058;76;58;NULL
15059;76;59;NULL
15060;76;60;NULL
15061;76;61;NULL
15062;76;62;NULL
15063;76;63;NULL
15064;76;64;NULL
15065;76;65;NULL
15066;76;66;NULL
15067;76;67;NULL
15068;76;68;NULL
15069;76;69;NULL
15070;76;70;NULL
15071;76;71;NULL
15072;76;72;NULL
15073;76;73;NULL
15074;76;74;NULL
15075;76;75;NULL
15076;76;76;NULL
15077;76;77;NULL
15078;76;78;NULL
15079;76;79;NULL
15080;76;80;NULL
15081;76;81;NULL
15082;76;82;NULL
15083;76;83;NULL
15084;76;84;NULL
15085;76;85;NULL
15086;76;86;NULL
15087;76;87;NULL
15088;76;88;NULL
15089;76;89;NULL
15090;76;90;NULL
15091;76;91;NULL
15092;76;92;NULL
15093;76;93;NULL
15094;76;94;NULL
15095;76;95;NULL
15096;76;96;NULL
15097;76;97;NULL
15098;76;98;NULL
15099;76;99;NULL
15100;76;100;NULL
15101;76;101;NULL
15102;76;102;NULL
15103;76;103;NULL
15104;76;104;NULL
15105;76;105;NULL
